,Region,County,First Dose,Series Complete,Report as of
14305,Capital Region,Schenectady,107332,100307,08/01/2021
14306,Mohawk Valley,Schoharie,15657,14769,08/01/2021
14307,Southern Tier,Schuyler,9077,8590,08/01/2021
14308,Finger Lakes,Seneca,15834,14890,08/01/2021
14309,North Country,St. Lawrence,56494,53180,08/01/2021
14310,Southern Tier,Steuben,42980,40885,08/01/2021
14311,Long Island,Suffolk,922907,845929,08/01/2021
14312,Mid-Hudson,Sullivan,38047,34882,08/01/2021
14313,Southern Tier,Tioga,20918,19820,08/01/2021
14314,Southern Tier,Tompkins,69052,65831,08/01/2021
14315,Mid-Hudson,Ulster,116261,107448,08/01/2021
14316,Capital Region,Warren,42815,40973,08/01/2021
14317,Capital Region,Washington,33811,32245,08/01/2021
14318,Finger Lakes,Wayne,50980,48376,08/01/2021
14319,Mid-Hudson,Westchester,647105,596446,08/01/2021
14320,Finger Lakes,Wyoming,18395,17325,08/01/2021
14321,Finger Lakes,Yates,11665,11010,08/01/2021
14322,Capital Region,Albany,198830,185636,08/02/2021
14323,Western New York,Allegany,17713,16696,08/02/2021
14324,New York City,Bronx,728093,651295,08/02/2021
14325,Southern Tier,Broome,108426,102864,08/02/2021
14326,Western New York,Cattaraugus,34015,31573,08/02/2021
14327,Central New York,Cayuga,40038,37583,08/02/2021
14328,Western New York,Chautauqua,63115,58563,08/02/2021
14329,Southern Tier,Chemung,38578,36512,08/02/2021
14330,Southern Tier,Chenango,25253,23810,08/02/2021
14331,North Country,Clinton,48697,46541,08/02/2021
14332,Capital Region,Columbia,36722,34116,08/02/2021
14333,Central New York,Cortland,23980,22727,08/02/2021
14334,Southern Tier,Delaware,21414,20085,08/02/2021
14335,Mid-Hudson,Dutchess,176233,160249,08/02/2021
14336,Western New York,Erie,558014,522963,08/02/2021
14337,North Country,Essex,22919,21832,08/02/2021
14338,North Country,Franklin,25309,23889,08/02/2021
14339,Mohawk Valley,Fulton,23894,22495,08/02/2021
14340,Finger Lakes,Genesee,29583,27827,08/02/2021
14341,Capital Region,Greene,25629,23294,08/02/2021
14342,North Country,Hamilton,3109,2926,08/02/2021
14343,Mohawk Valley,Herkimer,29651,27700,08/02/2021
14344,North Country,Jefferson,58447,48398,08/02/2021
14345,New York City,Kings,1362980,1243233,08/02/2021
14346,North Country,Lewis,11498,10927,08/02/2021
14347,Finger Lakes,Livingston,32695,31095,08/02/2021
14348,Central New York,Madison,44356,41808,08/02/2021
14349,Finger Lakes,Monroe,458400,435945,08/02/2021
14350,Mohawk Valley,Montgomery,27945,26282,08/02/2021
14351,Long Island,Nassau,936115,865092,08/02/2021
14352,New York City,New York,1162010,1070082,08/02/2021
14353,Western New York,Niagara,118447,111787,08/02/2021
14354,Mohawk Valley,Oneida,122104,114122,08/02/2021
14355,Central New York,Onondaga,292949,275054,08/02/2021
14356,Finger Lakes,Ontario,68124,65058,08/02/2021
14357,Mid-Hudson,Orange,193745,176758,08/02/2021
14358,Finger Lakes,Orleans,18842,17755,08/02/2021
14359,Central New York,Oswego,63029,59607,08/02/2021
14360,Mohawk Valley,Otsego,32835,31056,08/02/2021
14361,Mid-Hudson,Putnam,64076,58259,08/02/2021
14362,New York City,Queens,1536807,1402105,08/02/2021
14363,Capital Region,Rensselaer,95443,89672,08/02/2021
14364,New York City,Richmond,265298,242560,08/02/2021
14365,Mid-Hudson,Rockland,174361,158409,08/02/2021
14366,Capital Region,Saratoga,152130,144193,08/02/2021
14367,Capital Region,Schenectady,107505,100387,08/02/2021
14368,Mohawk Valley,Schoharie,15684,14778,08/02/2021
14369,Southern Tier,Schuyler,9091,8595,08/02/2021
14370,Finger Lakes,Seneca,15843,14894,08/02/2021
14371,North Country,St. Lawrence,56567,53240,08/02/2021
14372,Southern Tier,Steuben,43019,40903,08/02/2021
14373,Long Island,Suffolk,924877,847054,08/02/2021
14374,Mid-Hudson,Sullivan,38117,34934,08/02/2021
14375,Southern Tier,Tioga,20946,19840,08/02/2021
14376,Southern Tier,Tompkins,69105,65865,08/02/2021
14377,Mid-Hudson,Ulster,116425,107526,08/02/2021
14378,Capital Region,Warren,42856,41001,08/02/2021
14379,Capital Region,Washington,33863,32275,08/02/2021
14380,Finger Lakes,Wayne,51030,48412,08/02/2021
14381,Mid-Hudson,Westchester,648293,597209,08/02/2021
14382,Finger Lakes,Wyoming,18415,17333,08/02/2021
14383,Finger Lakes,Yates,11671,11012,08/02/2021
14384,Capital Region,Albany,199209,185779,08/03/2021
14385,Western New York,Allegany,17733,16705,08/03/2021
14386,New York City,Bronx,731433,653192,08/03/2021
14387,Southern Tier,Broome,108655,102961,08/03/2021
14388,Western New York,Cattaraugus,34061,31597,08/03/2021
14389,Central New York,Cayuga,40120,37623,08/03/2021
14390,Western New York,Chautauqua,63251,58658,08/03/2021
14391,Southern Tier,Chemung,38631,36537,08/03/2021
14392,Southern Tier,Chenango,25291,23839,08/03/2021
14393,North Country,Clinton,48754,46559,08/03/2021
14394,Capital Region,Columbia,36785,34161,08/03/2021
14395,Central New York,Cortland,24012,22749,08/03/2021
14396,Southern Tier,Delaware,21479,20109,08/03/2021
14397,Mid-Hudson,Dutchess,176618,160480,08/03/2021
14398,Western New York,Erie,558971,523366,08/03/2021
14399,North Country,Essex,22941,21845,08/03/2021
14400,North Country,Franklin,25363,23898,08/03/2021
14401,Mohawk Valley,Fulton,23949,22528,08/03/2021
14402,Finger Lakes,Genesee,29637,27840,08/03/2021
14403,Capital Region,Greene,25674,23321,08/03/2021
14404,North Country,Hamilton,3111,2926,08/03/2021
14405,Mohawk Valley,Herkimer,29719,27730,08/03/2021
14406,North Country,Jefferson,58521,48449,08/03/2021
14407,New York City,Kings,1367560,1245788,08/03/2021
14408,North Country,Lewis,11509,10937,08/03/2021
14409,Finger Lakes,Livingston,32755,31129,08/03/2021
14410,Central New York,Madison,44435,41856,08/03/2021
14411,Finger Lakes,Monroe,459160,436369,08/03/2021
14412,Mohawk Valley,Montgomery,28008,26321,08/03/2021
14413,Long Island,Nassau,938515,866444,08/03/2021
14414,New York City,New York,1164662,1071621,08/03/2021
14415,Western New York,Niagara,118639,111873,08/03/2021
14416,Mohawk Valley,Oneida,122418,114271,08/03/2021
14417,Central New York,Onondaga,293468,275310,08/03/2021
14418,Finger Lakes,Ontario,68247,65110,08/03/2021
14419,Mid-Hudson,Orange,194277,177022,08/03/2021
14420,Finger Lakes,Orleans,18877,17772,08/03/2021
14421,Central New York,Oswego,63115,59658,08/03/2021
14422,Mohawk Valley,Otsego,32885,31081,08/03/2021
14423,Mid-Hudson,Putnam,64256,58346,08/03/2021
14424,New York City,Queens,1541636,1404949,08/03/2021
14425,Capital Region,Rensselaer,95618,89751,08/03/2021
14426,New York City,Richmond,265986,243006,08/03/2021
14427,Mid-Hudson,Rockland,175010,158813,08/03/2021
14428,Capital Region,Saratoga,152390,144317,08/03/2021
14429,Capital Region,Schenectady,107726,100525,08/03/2021
14430,Mohawk Valley,Schoharie,15717,14787,08/03/2021
14431,Southern Tier,Schuyler,9102,8602,08/03/2021
14432,Finger Lakes,Seneca,15869,14911,08/03/2021
14433,North Country,St. Lawrence,56660,53291,08/03/2021
14434,Southern Tier,Steuben,43087,40936,08/03/2021
14435,Long Island,Suffolk,927369,848451,08/03/2021
14436,Mid-Hudson,Sullivan,38180,34988,08/03/2021
14437,Southern Tier,Tioga,20990,19870,08/03/2021
14438,Southern Tier,Tompkins,69177,65899,08/03/2021
14439,Mid-Hudson,Ulster,116683,107658,08/03/2021
14440,Capital Region,Warren,42907,41027,08/03/2021
14441,Capital Region,Washington,33911,32304,08/03/2021
14442,Finger Lakes,Wayne,51117,48460,08/03/2021
14443,Mid-Hudson,Westchester,649786,598067,08/03/2021
14444,Finger Lakes,Wyoming,18437,17344,08/03/2021
14445,Finger Lakes,Yates,11684,11018,08/03/2021
14446,Capital Region,Albany,199498,185927,08/04/2021
14447,Western New York,Allegany,17750,16715,08/04/2021
14448,New York City,Bronx,735311,655516,08/04/2021
14449,Southern Tier,Broome,108834,103093,08/04/2021
14450,Western New York,Cattaraugus,34133,31641,08/04/2021
14451,Central New York,Cayuga,40204,37666,08/04/2021
14452,Western New York,Chautauqua,63324,58698,08/04/2021
14453,Southern Tier,Chemung,38706,36599,08/04/2021
14454,Southern Tier,Chenango,25344,23887,08/04/2021
14455,North Country,Clinton,48804,46578,08/04/2021
14456,Capital Region,Columbia,36865,34210,08/04/2021
14457,Central New York,Cortland,24045,22770,08/04/2021
14458,Southern Tier,Delaware,21533,20135,08/04/2021
14459,Mid-Hudson,Dutchess,177032,160720,08/04/2021
14460,Western New York,Erie,559834,524056,08/04/2021
14461,North Country,Essex,22962,21854,08/04/2021
14462,North Country,Franklin,25404,23913,08/04/2021
14463,Mohawk Valley,Fulton,23985,22546,08/04/2021
14464,Finger Lakes,Genesee,29671,27863,08/04/2021
14465,Capital Region,Greene,25712,23364,08/04/2021
14466,North Country,Hamilton,3113,2926,08/04/2021
14467,Mohawk Valley,Herkimer,29763,27757,08/04/2021
14468,North Country,Jefferson,58637,48502,08/04/2021
14469,New York City,Kings,1372631,1248665,08/04/2021
14470,North Country,Lewis,11530,10945,08/04/2021
14471,Finger Lakes,Livingston,32810,31173,08/04/2021
14472,Central New York,Madison,44524,41895,08/04/2021
14473,Finger Lakes,Monroe,459942,436865,08/04/2021
14474,Mohawk Valley,Montgomery,28057,26338,08/04/2021
14475,Long Island,Nassau,940900,867939,08/04/2021
14476,New York City,New York,1167593,1073341,08/04/2021
14477,Western New York,Niagara,118844,112005,08/04/2021
14478,Mohawk Valley,Oneida,122649,114370,08/04/2021
14479,Central New York,Onondaga,294001,275576,08/04/2021
14480,Finger Lakes,Ontario,68364,65155,08/04/2021
14481,Mid-Hudson,Orange,194770,177312,08/04/2021
14482,Finger Lakes,Orleans,18908,17782,08/04/2021
14483,Central New York,Oswego,63237,59725,08/04/2021
14484,Mohawk Valley,Otsego,32939,31120,08/04/2021
14485,Mid-Hudson,Putnam,64399,58443,08/04/2021
14486,New York City,Queens,1546685,1407855,08/04/2021
14487,Capital Region,Rensselaer,95753,89826,08/04/2021
14488,New York City,Richmond,266949,243535,08/04/2021
14489,Mid-Hudson,Rockland,175474,159085,08/04/2021
14490,Capital Region,Saratoga,152612,144417,08/04/2021
14491,Capital Region,Schenectady,107907,100625,08/04/2021
14492,Mohawk Valley,Schoharie,15753,14805,08/04/2021
14493,Southern Tier,Schuyler,9131,8626,08/04/2021
14494,Finger Lakes,Seneca,15891,14928,08/04/2021
14495,North Country,St. Lawrence,56748,53349,08/04/2021
14496,Southern Tier,Steuben,43186,41017,08/04/2021
14497,Long Island,Suffolk,929985,849956,08/04/2021
14498,Mid-Hudson,Sullivan,38308,35060,08/04/2021
14499,Southern Tier,Tioga,21032,19897,08/04/2021
14500,Southern Tier,Tompkins,69242,65949,08/04/2021
14501,Mid-Hudson,Ulster,116870,107789,08/04/2021
14502,Capital Region,Warren,42963,41060,08/04/2021
14503,Capital Region,Washington,33957,32323,08/04/2021
14504,Finger Lakes,Wayne,51221,48505,08/04/2021
14505,Mid-Hudson,Westchester,651200,598894,08/04/2021
14506,Finger Lakes,Wyoming,18464,17363,08/04/2021
14507,Finger Lakes,Yates,11717,11035,08/04/2021
14508,Capital Region,Albany,199869,186108,08/05/2021
14509,Western New York,Allegany,17778,16739,08/05/2021
14510,New York City,Bronx,739326,657592,08/05/2021
14511,Southern Tier,Broome,109021,103203,08/05/2021
14512,Western New York,Cattaraugus,34187,31677,08/05/2021
14513,Central New York,Cayuga,40283,37727,08/05/2021
14514,Western New York,Chautauqua,63440,58755,08/05/2021
14515,Southern Tier,Chemung,38782,36655,08/05/2021
14516,Southern Tier,Chenango,25376,23934,08/05/2021
14517,North Country,Clinton,48884,46610,08/05/2021
14518,Capital Region,Columbia,36929,34238,08/05/2021
14519,Central New York,Cortland,24086,22792,08/05/2021
14520,Southern Tier,Delaware,21574,20150,08/05/2021
14521,Mid-Hudson,Dutchess,177462,160957,08/05/2021
14522,Western New York,Erie,560638,524557,08/05/2021
14523,North Country,Essex,22979,21861,08/05/2021
14524,North Country,Franklin,25438,23926,08/05/2021
14525,Mohawk Valley,Fulton,24031,22574,08/05/2021
14526,Finger Lakes,Genesee,29720,27903,08/05/2021
14527,Capital Region,Greene,25766,23394,08/05/2021
14528,North Country,Hamilton,3114,2926,08/05/2021
14529,Mohawk Valley,Herkimer,29817,27794,08/05/2021
14530,North Country,Jefferson,58744,48558,08/05/2021
14531,New York City,Kings,1378553,1251797,08/05/2021
14532,North Country,Lewis,11542,10957,08/05/2021
14533,Finger Lakes,Livingston,32860,31210,08/05/2021
14534,Central New York,Madison,44574,41926,08/05/2021
14535,Finger Lakes,Monroe,460817,437312,08/05/2021
14536,Mohawk Valley,Montgomery,28110,26364,08/05/2021
14537,Long Island,Nassau,943400,869325,08/05/2021
14538,New York City,New York,1170630,1074970,08/05/2021
14539,Western New York,Niagara,119031,112149,08/05/2021
14540,Mohawk Valley,Oneida,122886,114507,08/05/2021
14541,Central New York,Onondaga,294477,275849,08/05/2021
14542,Finger Lakes,Ontario,68447,65195,08/05/2021
14543,Mid-Hudson,Orange,195316,177633,08/05/2021
14544,Finger Lakes,Orleans,18964,17813,08/05/2021
14545,Central New York,Oswego,63371,59816,08/05/2021
14546,Mohawk Valley,Otsego,32978,31157,08/05/2021
14547,Mid-Hudson,Putnam,64546,58515,08/05/2021
14548,New York City,Queens,1552468,1410871,08/05/2021
14549,Capital Region,Rensselaer,95924,89939,08/05/2021
14550,New York City,Richmond,268291,244192,08/05/2021
14551,Mid-Hudson,Rockland,175914,159320,08/05/2021
14552,Capital Region,Saratoga,152824,144550,08/05/2021
14553,Capital Region,Schenectady,108118,100727,08/05/2021
14554,Mohawk Valley,Schoharie,15781,14821,08/05/2021
14555,Southern Tier,Schuyler,9145,8638,08/05/2021
14556,Finger Lakes,Seneca,15928,14941,08/05/2021
14557,North Country,St. Lawrence,56849,53430,08/05/2021
14558,Southern Tier,Steuben,43264,41057,08/05/2021
14559,Long Island,Suffolk,932443,851261,08/05/2021
14560,Mid-Hudson,Sullivan,38394,35114,08/05/2021
14561,Southern Tier,Tioga,21060,19912,08/05/2021
14562,Southern Tier,Tompkins,69317,65989,08/05/2021
14563,Mid-Hudson,Ulster,117136,107907,08/05/2021
14564,Capital Region,Warren,43004,41087,08/05/2021
14565,Capital Region,Washington,34009,32352,08/05/2021
14566,Finger Lakes,Wayne,51385,48589,08/05/2021
14567,Mid-Hudson,Westchester,652711,599781,08/05/2021
14568,Finger Lakes,Wyoming,18486,17371,08/05/2021
14569,Finger Lakes,Yates,11726,11042,08/05/2021
14570,Capital Region,Albany,200169,186282,08/06/2021
14571,Western New York,Allegany,17819,16768,08/06/2021
14572,New York City,Bronx,743156,659472,08/06/2021
14573,Southern Tier,Broome,109247,103324,08/06/2021
14574,Western New York,Cattaraugus,34235,31727,08/06/2021
14575,Central New York,Cayuga,40370,37776,08/06/2021
14576,Western New York,Chautauqua,63526,58861,08/06/2021
14577,Southern Tier,Chemung,38861,36718,08/06/2021
14578,Southern Tier,Chenango,25464,23976,08/06/2021
14579,North Country,Clinton,48936,46633,08/06/2021
14580,Capital Region,Columbia,36987,34265,08/06/2021
14581,Central New York,Cortland,24119,22810,08/06/2021
14582,Southern Tier,Delaware,21613,20173,08/06/2021
14583,Mid-Hudson,Dutchess,177857,161161,08/06/2021
14584,Western New York,Erie,561480,525108,08/06/2021
14585,North Country,Essex,23006,21873,08/06/2021
14586,North Country,Franklin,25466,23953,08/06/2021
14587,Mohawk Valley,Fulton,24061,22589,08/06/2021
14588,Finger Lakes,Genesee,29809,27972,08/06/2021
14589,Capital Region,Greene,25838,23440,08/06/2021
14590,North Country,Hamilton,3116,2926,08/06/2021
14591,Mohawk Valley,Herkimer,29879,27836,08/06/2021
14592,North Country,Jefferson,58844,48621,08/06/2021
14593,New York City,Kings,1384175,1254681,08/06/2021
14594,North Country,Lewis,11583,10985,08/06/2021
14595,Finger Lakes,Livingston,32916,31241,08/06/2021
14596,Central New York,Madison,44686,41961,08/06/2021
14597,Finger Lakes,Monroe,461528,437747,08/06/2021
14598,Mohawk Valley,Montgomery,28160,26379,08/06/2021
14599,Long Island,Nassau,945827,870579,08/06/2021
14600,New York City,New York,1173581,1076528,08/06/2021
14601,Western New York,Niagara,119195,112250,08/06/2021
14602,Mohawk Valley,Oneida,123107,114609,08/06/2021
14603,Central New York,Onondaga,294908,276123,08/06/2021
14604,Finger Lakes,Ontario,68543,65263,08/06/2021
14605,Mid-Hudson,Orange,195907,177975,08/06/2021
14606,Finger Lakes,Orleans,18994,17820,08/06/2021
14607,Central New York,Oswego,63491,59874,08/06/2021
14608,Mohawk Valley,Otsego,33033,31190,08/06/2021
14609,Mid-Hudson,Putnam,64674,58617,08/06/2021
14610,New York City,Queens,1558343,1413883,08/06/2021
14611,Capital Region,Rensselaer,96072,90025,08/06/2021
14612,New York City,Richmond,269383,244690,08/06/2021
14613,Mid-Hudson,Rockland,176341,159536,08/06/2021
14614,Capital Region,Saratoga,153020,144661,08/06/2021
14615,Capital Region,Schenectady,108293,100831,08/06/2021
14616,Mohawk Valley,Schoharie,15811,14841,08/06/2021
14617,Southern Tier,Schuyler,9161,8654,08/06/2021
14618,Finger Lakes,Seneca,15946,14952,08/06/2021
14619,North Country,St. Lawrence,56939,53500,08/06/2021
14620,Southern Tier,Steuben,43377,41128,08/06/2021
14621,Long Island,Suffolk,935095,852738,08/06/2021
14622,Mid-Hudson,Sullivan,38517,35190,08/06/2021
14623,Southern Tier,Tioga,21093,19934,08/06/2021
14624,Southern Tier,Tompkins,69397,66030,08/06/2021
14625,Mid-Hudson,Ulster,117411,108015,08/06/2021
14626,Capital Region,Warren,43063,41117,08/06/2021
14627,Capital Region,Washington,34054,32379,08/06/2021
14628,Finger Lakes,Wayne,51462,48629,08/06/2021
14629,Mid-Hudson,Westchester,654345,600689,08/06/2021
14630,Finger Lakes,Wyoming,18543,17395,08/06/2021
14631,Finger Lakes,Yates,11752,11059,08/06/2021
14632,Capital Region,Albany,200373,186415,08/07/2021
14633,Western New York,Allegany,17846,16783,08/07/2021
14634,New York City,Bronx,745935,660675,08/07/2021
14635,Southern Tier,Broome,109398,103408,08/07/2021
14636,Western New York,Cattaraugus,34312,31782,08/07/2021
14637,Central New York,Cayuga,40420,37806,08/07/2021
14638,Western New York,Chautauqua,63585,58899,08/07/2021
14639,Southern Tier,Chemung,38893,36744,08/07/2021
14640,Southern Tier,Chenango,25495,23996,08/07/2021
14641,North Country,Clinton,48979,46668,08/07/2021
14642,Capital Region,Columbia,37031,34294,08/07/2021
14643,Central New York,Cortland,24144,22821,08/07/2021
14644,Southern Tier,Delaware,21648,20212,08/07/2021
14645,Mid-Hudson,Dutchess,178134,161327,08/07/2021
14646,Western New York,Erie,562088,525563,08/07/2021
14647,North Country,Essex,23019,21883,08/07/2021
14648,North Country,Franklin,25483,23978,08/07/2021
14649,Mohawk Valley,Fulton,24112,22611,08/07/2021
14650,Finger Lakes,Genesee,29854,28002,08/07/2021
14651,Capital Region,Greene,25867,23454,08/07/2021
14652,North Country,Hamilton,3117,2926,08/07/2021
14653,Mohawk Valley,Herkimer,29921,27858,08/07/2021
14654,North Country,Jefferson,58936,48651,08/07/2021
14655,New York City,Kings,1388529,1256907,08/07/2021
14656,North Country,Lewis,11597,10991,08/07/2021
14657,Finger Lakes,Livingston,32953,31260,08/07/2021
14658,Central New York,Madison,44740,41987,08/07/2021
14659,Finger Lakes,Monroe,462164,438134,08/07/2021
14660,Mohawk Valley,Montgomery,28206,26411,08/07/2021
14661,Long Island,Nassau,947863,871868,08/07/2021
14662,New York City,New York,1175834,1077576,08/07/2021
14663,Western New York,Niagara,119350,112352,08/07/2021
14664,Mohawk Valley,Oneida,123263,114688,08/07/2021
14665,Central New York,Onondaga,295396,276349,08/07/2021
