,Region,County,First Dose,Series Complete,Report as of
15694,Southern Tier,Chenango,26113,24480,08/24/2021
15695,North Country,Clinton,49753,47215,08/24/2021
15696,Capital Region,Columbia,37954,34968,08/24/2021
15697,Central New York,Cortland,24772,23199,08/24/2021
15698,Southern Tier,Delaware,22248,20593,08/24/2021
15699,Mid-Hudson,Dutchess,183916,165150,08/24/2021
15700,Western New York,Erie,573756,534899,08/24/2021
15701,North Country,Essex,23426,22207,08/24/2021
15702,North Country,Franklin,25985,24328,08/24/2021
15703,Mohawk Valley,Fulton,24810,23057,08/24/2021
15704,Finger Lakes,Genesee,30726,28564,08/24/2021
15705,Capital Region,Greene,26478,24010,08/24/2021
15706,North Country,Hamilton,3166,2960,08/24/2021
15707,Mohawk Valley,Herkimer,30749,28467,08/24/2021
15708,North Country,Jefferson,60282,49717,08/24/2021
15709,New York City,Kings,1457669,1302410,08/24/2021
15710,North Country,Lewis,11818,11171,08/24/2021
15711,Finger Lakes,Livingston,33651,31840,08/24/2021
15712,Central New York,Madison,45712,42713,08/24/2021
15713,Finger Lakes,Monroe,473284,445956,08/24/2021
15714,Mohawk Valley,Montgomery,28992,27005,08/24/2021
15715,Long Island,Nassau,982918,896208,08/24/2021
15716,New York City,New York,1213579,1100889,08/24/2021
15717,Western New York,Niagara,121861,114253,08/24/2021
15718,Mohawk Valley,Oneida,126266,116921,08/24/2021
15719,Central New York,Onondaga,301874,281074,08/24/2021
15720,Finger Lakes,Ontario,70113,66284,08/24/2021
15721,Mid-Hudson,Orange,203747,183372,08/24/2021
15722,Finger Lakes,Orleans,19490,18273,08/24/2021
15723,Central New York,Oswego,65252,61081,08/24/2021
15724,Mohawk Valley,Otsego,33854,31718,08/24/2021
15725,Mid-Hudson,Putnam,66818,60184,08/24/2021
15726,New York City,Queens,1638460,1467958,08/24/2021
15727,Capital Region,Rensselaer,98476,91749,08/24/2021
15728,New York City,Richmond,284601,254348,08/24/2021
15729,Mid-Hudson,Rockland,182601,164614,08/24/2021
15730,Capital Region,Saratoga,157240,147776,08/24/2021
15731,Capital Region,Schenectady,111352,103109,08/24/2021
15732,Mohawk Valley,Schoharie,16260,15224,08/24/2021
15733,Southern Tier,Schuyler,9372,8816,08/24/2021
15734,Finger Lakes,Seneca,16343,15311,08/24/2021
15735,North Country,St. Lawrence,58386,54486,08/24/2021
15736,Southern Tier,Steuben,44445,41977,08/24/2021
15737,Long Island,Suffolk,975289,880278,08/24/2021
15738,Mid-Hudson,Sullivan,39734,36005,08/24/2021
15739,Southern Tier,Tioga,21623,20368,08/24/2021
15740,Southern Tier,Tompkins,70644,66785,08/24/2021
15741,Mid-Hudson,Ulster,120707,110231,08/24/2021
15742,Capital Region,Warren,44188,41718,08/24/2021
15743,Capital Region,Washington,34945,33008,08/24/2021
15744,Finger Lakes,Wayne,52848,49686,08/24/2021
15745,Mid-Hudson,Westchester,678241,616900,08/24/2021
15746,Finger Lakes,Wyoming,18921,17674,08/24/2021
15747,Finger Lakes,Yates,12042,11261,08/24/2021
15748,Capital Region,Albany,205309,189630,08/25/2021
15749,Western New York,Allegany,18221,17116,08/25/2021
15750,New York City,Bronx,803023,694459,08/25/2021
15751,Southern Tier,Broome,112187,105242,08/25/2021
15752,Western New York,Cattaraugus,35082,32524,08/25/2021
15753,Central New York,Cayuga,41490,38555,08/25/2021
15754,Western New York,Chautauqua,65204,60041,08/25/2021
15755,Southern Tier,Chemung,40005,37540,08/25/2021
15756,Southern Tier,Chenango,26180,24534,08/25/2021
15757,North Country,Clinton,49821,47279,08/25/2021
15758,Capital Region,Columbia,38041,35043,08/25/2021
15759,Central New York,Cortland,24822,23228,08/25/2021
15760,Southern Tier,Delaware,22290,20645,08/25/2021
15761,Mid-Hudson,Dutchess,184468,165528,08/25/2021
15762,Western New York,Erie,574776,535682,08/25/2021
15763,North Country,Essex,23467,22225,08/25/2021
15764,North Country,Franklin,26029,24351,08/25/2021
15765,Mohawk Valley,Fulton,24869,23077,08/25/2021
15766,Finger Lakes,Genesee,30776,28608,08/25/2021
15767,Capital Region,Greene,26524,24048,08/25/2021
15768,North Country,Hamilton,3167,2963,08/25/2021
15769,Mohawk Valley,Herkimer,30791,28502,08/25/2021
15770,North Country,Jefferson,60394,49821,08/25/2021
15771,New York City,Kings,1461910,1306254,08/25/2021
15772,North Country,Lewis,11835,11180,08/25/2021
15773,Finger Lakes,Livingston,33714,31889,08/25/2021
15774,Central New York,Madison,45802,42806,08/25/2021
15775,Finger Lakes,Monroe,474214,446648,08/25/2021
15776,Mohawk Valley,Montgomery,29069,27068,08/25/2021
15777,Long Island,Nassau,985426,898010,08/25/2021
15778,New York City,New York,1215997,1102651,08/25/2021
15779,Western New York,Niagara,122108,114468,08/25/2021
15780,Mohawk Valley,Oneida,126481,117123,08/25/2021
15781,Central New York,Onondaga,302390,281462,08/25/2021
15782,Finger Lakes,Ontario,70257,66413,08/25/2021
15783,Mid-Hudson,Orange,204305,183746,08/25/2021
15784,Finger Lakes,Orleans,19524,18297,08/25/2021
15785,Central New York,Oswego,65384,61200,08/25/2021
15786,Mohawk Valley,Otsego,33922,31771,08/25/2021
15787,Mid-Hudson,Putnam,66961,60300,08/25/2021
15788,New York City,Queens,1642892,1472033,08/25/2021
15789,Capital Region,Rensselaer,98713,91900,08/25/2021
15790,New York City,Richmond,285460,255126,08/25/2021
15791,Mid-Hudson,Rockland,183059,164949,08/25/2021
15792,Capital Region,Saratoga,157535,148039,08/25/2021
15793,Capital Region,Schenectady,111554,103234,08/25/2021
15794,Mohawk Valley,Schoharie,16292,15263,08/25/2021
15795,Southern Tier,Schuyler,9397,8825,08/25/2021
15796,Finger Lakes,Seneca,16357,15323,08/25/2021
15797,North Country,St. Lawrence,58551,54561,08/25/2021
15798,Southern Tier,Steuben,44548,42058,08/25/2021
15799,Long Island,Suffolk,977878,882299,08/25/2021
15800,Mid-Hudson,Sullivan,39857,36091,08/25/2021
15801,Southern Tier,Tioga,21676,20403,08/25/2021
15802,Southern Tier,Tompkins,70761,66833,08/25/2021
15803,Mid-Hudson,Ulster,120941,110383,08/25/2021
15804,Capital Region,Warren,44241,41766,08/25/2021
15805,Capital Region,Washington,34998,33066,08/25/2021
15806,Finger Lakes,Wayne,52958,49783,08/25/2021
15807,Mid-Hudson,Westchester,680121,618219,08/25/2021
15808,Finger Lakes,Wyoming,18956,17703,08/25/2021
15809,Finger Lakes,Yates,12075,11278,08/25/2021
15810,Capital Region,Albany,205695,189949,08/26/2021
15811,Western New York,Allegany,18257,17138,08/26/2021
15812,New York City,Bronx,806618,697363,08/26/2021
15813,Southern Tier,Broome,112407,105383,08/26/2021
15814,Western New York,Cattaraugus,35154,32557,08/26/2021
15815,Central New York,Cayuga,41578,38610,08/26/2021
15816,Western New York,Chautauqua,65323,60123,08/26/2021
15817,Southern Tier,Chemung,40118,37594,08/26/2021
15818,Southern Tier,Chenango,26217,24558,08/26/2021
15819,North Country,Clinton,49931,47330,08/26/2021
15820,Capital Region,Columbia,38116,35094,08/26/2021
15821,Central New York,Cortland,24880,23251,08/26/2021
15822,Southern Tier,Delaware,22322,20668,08/26/2021
15823,Mid-Hudson,Dutchess,185044,165948,08/26/2021
15824,Western New York,Erie,575826,536318,08/26/2021
15825,North Country,Essex,23494,22239,08/26/2021
15826,North Country,Franklin,26066,24377,08/26/2021
15827,Mohawk Valley,Fulton,24914,23097,08/26/2021
15828,Finger Lakes,Genesee,30833,28635,08/26/2021
15829,Capital Region,Greene,26577,24081,08/26/2021
15830,North Country,Hamilton,3170,2967,08/26/2021
15831,Mohawk Valley,Herkimer,30854,28554,08/26/2021
15832,North Country,Jefferson,60535,49887,08/26/2021
15833,New York City,Kings,1466630,1310862,08/26/2021
15834,North Country,Lewis,11881,11209,08/26/2021
15835,Finger Lakes,Livingston,33780,31925,08/26/2021
15836,Central New York,Madison,45895,42850,08/26/2021
15837,Finger Lakes,Monroe,475073,447301,08/26/2021
15838,Mohawk Valley,Montgomery,29136,27105,08/26/2021
15839,Long Island,Nassau,988240,900118,08/26/2021
15840,New York City,New York,1218401,1104568,08/26/2021
15841,Western New York,Niagara,122341,114635,08/26/2021
15842,Mohawk Valley,Oneida,126722,117272,08/26/2021
15843,Central New York,Onondaga,302985,281869,08/26/2021
15844,Finger Lakes,Ontario,70366,66503,08/26/2021
15845,Mid-Hudson,Orange,204759,184135,08/26/2021
15846,Finger Lakes,Orleans,19556,18329,08/26/2021
15847,Central New York,Oswego,65514,61287,08/26/2021
15848,Mohawk Valley,Otsego,33990,31803,08/26/2021
15849,Mid-Hudson,Putnam,67113,60415,08/26/2021
15850,New York City,Queens,1647423,1476526,08/26/2021
15851,Capital Region,Rensselaer,98883,92024,08/26/2021
15852,New York City,Richmond,286421,256173,08/26/2021
15853,Mid-Hudson,Rockland,183521,165305,08/26/2021
15854,Capital Region,Saratoga,157719,148196,08/26/2021
15855,Capital Region,Schenectady,111758,103398,08/26/2021
15856,Mohawk Valley,Schoharie,16323,15292,08/26/2021
15857,Southern Tier,Schuyler,9410,8836,08/26/2021
15858,Finger Lakes,Seneca,16394,15345,08/26/2021
15859,North Country,St. Lawrence,58681,54642,08/26/2021
15860,Southern Tier,Steuben,44622,42110,08/26/2021
15861,Long Island,Suffolk,980382,884268,08/26/2021
15862,Mid-Hudson,Sullivan,39968,36158,08/26/2021
15863,Southern Tier,Tioga,21726,20425,08/26/2021
15864,Southern Tier,Tompkins,70896,66878,08/26/2021
15865,Mid-Hudson,Ulster,121525,110815,08/26/2021
15866,Capital Region,Warren,44295,41810,08/26/2021
15867,Capital Region,Washington,35042,33100,08/26/2021
15868,Finger Lakes,Wayne,53047,49876,08/26/2021
15869,Mid-Hudson,Westchester,682136,619489,08/26/2021
15870,Finger Lakes,Wyoming,18989,17716,08/26/2021
15871,Finger Lakes,Yates,12096,11294,08/26/2021
15872,Capital Region,Albany,206013,190241,08/27/2021
15873,Western New York,Allegany,18297,17166,08/27/2021
15874,New York City,Bronx,809847,700237,08/27/2021
15875,Southern Tier,Broome,112588,105528,08/27/2021
15876,Western New York,Cattaraugus,35210,32588,08/27/2021
15877,Central New York,Cayuga,41698,38711,08/27/2021
15878,Western New York,Chautauqua,65460,60189,08/27/2021
15879,Southern Tier,Chemung,40181,37650,08/27/2021
15880,Southern Tier,Chenango,26286,24604,08/27/2021
15881,North Country,Clinton,50019,47364,08/27/2021
15882,Capital Region,Columbia,38201,35153,08/27/2021
15883,Central New York,Cortland,24929,23288,08/27/2021
15884,Southern Tier,Delaware,22372,20703,08/27/2021
15885,Mid-Hudson,Dutchess,185509,166257,08/27/2021
15886,Western New York,Erie,576829,537158,08/27/2021
15887,North Country,Essex,23535,22269,08/27/2021
15888,North Country,Franklin,26104,24396,08/27/2021
15889,Mohawk Valley,Fulton,24965,23128,08/27/2021
15890,Finger Lakes,Genesee,30895,28680,08/27/2021
15891,Capital Region,Greene,26651,24123,08/27/2021
15892,North Country,Hamilton,3176,2968,08/27/2021
15893,Mohawk Valley,Herkimer,30951,28634,08/27/2021
15894,North Country,Jefferson,60680,49988,08/27/2021
15895,New York City,Kings,1470508,1315002,08/27/2021
15896,North Country,Lewis,11929,11240,08/27/2021
15897,Finger Lakes,Livingston,33855,31985,08/27/2021
15898,Central New York,Madison,45961,42901,08/27/2021
15899,Finger Lakes,Monroe,475865,447975,08/27/2021
15900,Mohawk Valley,Montgomery,29219,27162,08/27/2021
15901,Long Island,Nassau,990686,902055,08/27/2021
15902,New York City,New York,1220796,1106563,08/27/2021
15903,Western New York,Niagara,122559,114785,08/27/2021
15904,Mohawk Valley,Oneida,126967,117538,08/27/2021
15905,Central New York,Onondaga,303536,282255,08/27/2021
15906,Finger Lakes,Ontario,70483,66577,08/27/2021
15907,Mid-Hudson,Orange,205510,184602,08/27/2021
15908,Finger Lakes,Orleans,19722,18402,08/27/2021
15909,Central New York,Oswego,65619,61384,08/27/2021
15910,Mohawk Valley,Otsego,34043,31848,08/27/2021
15911,Mid-Hudson,Putnam,67264,60516,08/27/2021
15912,New York City,Queens,1651587,1481032,08/27/2021
15913,Capital Region,Rensselaer,99043,92148,08/27/2021
15914,New York City,Richmond,287213,257017,08/27/2021
15915,Mid-Hudson,Rockland,184196,165856,08/27/2021
15916,Capital Region,Saratoga,157952,148392,08/27/2021
15917,Capital Region,Schenectady,111988,103578,08/27/2021
15918,Mohawk Valley,Schoharie,16353,15325,08/27/2021
15919,Southern Tier,Schuyler,9436,8860,08/27/2021
15920,Finger Lakes,Seneca,16427,15366,08/27/2021
15921,North Country,St. Lawrence,58799,54707,08/27/2021
15922,Southern Tier,Steuben,44753,42206,08/27/2021
15923,Long Island,Suffolk,983546,886648,08/27/2021
15924,Mid-Hudson,Sullivan,40097,36271,08/27/2021
15925,Southern Tier,Tioga,21771,20459,08/27/2021
15926,Southern Tier,Tompkins,71004,66944,08/27/2021
15927,Mid-Hudson,Ulster,121872,111078,08/27/2021
15928,Capital Region,Warren,44379,41854,08/27/2021
15929,Capital Region,Washington,35112,33160,08/27/2021
15930,Finger Lakes,Wayne,53150,49936,08/27/2021
15931,Mid-Hudson,Westchester,683946,620665,08/27/2021
15932,Finger Lakes,Wyoming,19018,17737,08/27/2021
15933,Finger Lakes,Yates,12130,11317,08/27/2021
15934,Capital Region,Albany,206283,190434,08/28/2021
15935,Western New York,Allegany,18329,17194,08/28/2021
15936,New York City,Bronx,811883,702322,08/28/2021
15937,Southern Tier,Broome,112757,105680,08/28/2021
15938,Western New York,Cattaraugus,35333,32667,08/28/2021
15939,Central New York,Cayuga,41780,38768,08/28/2021
15940,Western New York,Chautauqua,65585,60266,08/28/2021
15941,Southern Tier,Chemung,40258,37686,08/28/2021
15942,Southern Tier,Chenango,26324,24638,08/28/2021
15943,North Country,Clinton,50084,47402,08/28/2021
15944,Capital Region,Columbia,38264,35189,08/28/2021
15945,Central New York,Cortland,24972,23313,08/28/2021
15946,Southern Tier,Delaware,22409,20739,08/28/2021
15947,Mid-Hudson,Dutchess,185837,166518,08/28/2021
15948,Western New York,Erie,577845,537900,08/28/2021
15949,North Country,Essex,23553,22286,08/28/2021
15950,North Country,Franklin,26133,24417,08/28/2021
15951,Mohawk Valley,Fulton,25004,23157,08/28/2021
15952,Finger Lakes,Genesee,30938,28728,08/28/2021
15953,Capital Region,Greene,26683,24156,08/28/2021
15954,North Country,Hamilton,3177,2969,08/28/2021
15955,Mohawk Valley,Herkimer,30983,28674,08/28/2021
15956,North Country,Jefferson,60763,50058,08/28/2021
15957,New York City,Kings,1473861,1318588,08/28/2021
15958,North Country,Lewis,11946,11253,08/28/2021
15959,Finger Lakes,Livingston,33900,32026,08/28/2021
15960,Central New York,Madison,46028,42953,08/28/2021
15961,Finger Lakes,Monroe,476598,448543,08/28/2021
15962,Mohawk Valley,Montgomery,29284,27205,08/28/2021
15963,Long Island,Nassau,993092,903874,08/28/2021
15964,New York City,New York,1222504,1108067,08/28/2021
15965,Western New York,Niagara,122740,114928,08/28/2021
15966,Mohawk Valley,Oneida,127160,117677,08/28/2021
15967,Central New York,Onondaga,304034,282698,08/28/2021
15968,Finger Lakes,Ontario,70565,66633,08/28/2021
15969,Mid-Hudson,Orange,205965,184987,08/28/2021
15970,Finger Lakes,Orleans,19763,18424,08/28/2021
15971,Central New York,Oswego,65721,61459,08/28/2021
15972,Mohawk Valley,Otsego,34086,31882,08/28/2021
15973,Mid-Hudson,Putnam,67403,60622,08/28/2021
15974,New York City,Queens,1655214,1485421,08/28/2021
15975,Capital Region,Rensselaer,99177,92266,08/28/2021
15976,New York City,Richmond,287943,257907,08/28/2021
15977,Mid-Hudson,Rockland,184525,166129,08/28/2021
15978,Capital Region,Saratoga,158124,148520,08/28/2021
15979,Capital Region,Schenectady,112153,103713,08/28/2021
15980,Mohawk Valley,Schoharie,16376,15342,08/28/2021
15981,Southern Tier,Schuyler,9451,8869,08/28/2021
15982,Finger Lakes,Seneca,16445,15388,08/28/2021
15983,North Country,St. Lawrence,58903,54748,08/28/2021
15984,Southern Tier,Steuben,44817,42243,08/28/2021
15985,Long Island,Suffolk,985847,888675,08/28/2021
15986,Mid-Hudson,Sullivan,40158,36301,08/28/2021
15987,Southern Tier,Tioga,21808,20492,08/28/2021
15988,Southern Tier,Tompkins,71085,66993,08/28/2021
15989,Mid-Hudson,Ulster,122063,111230,08/28/2021
15990,Capital Region,Warren,44434,41896,08/28/2021
15991,Capital Region,Washington,35140,33187,08/28/2021
15992,Finger Lakes,Wayne,53234,50014,08/28/2021
15993,Mid-Hudson,Westchester,685341,621741,08/28/2021
15994,Finger Lakes,Wyoming,19048,17764,08/28/2021
15995,Finger Lakes,Yates,12135,11319,08/28/2021
15996,Capital Region,Albany,206484,190569,08/29/2021
15997,Western New York,Allegany,18344,17203,08/29/2021
15998,New York City,Bronx,812854,703239,08/29/2021
15999,Southern Tier,Broome,112864,105762,08/29/2021
16000,Western New York,Cattaraugus,35365,32682,08/29/2021
16001,Central New York,Cayuga,41828,38806,08/29/2021
16002,Western New York,Chautauqua,65657,60311,08/29/2021
16003,Southern Tier,Chemung,40282,37713,08/29/2021
16004,Southern Tier,Chenango,26338,24650,08/29/2021
16005,North Country,Clinton,50117,47415,08/29/2021
16006,Capital Region,Columbia,38301,35221,08/29/2021
16007,Central New York,Cortland,25008,23332,08/29/2021
16008,Southern Tier,Delaware,22428,20761,08/29/2021
16009,Mid-Hudson,Dutchess,186096,166673,08/29/2021
16010,Western New York,Erie,578443,538255,08/29/2021
16011,North Country,Essex,23565,22291,08/29/2021
16012,North Country,Franklin,26145,24427,08/29/2021
16013,Mohawk Valley,Fulton,25035,23185,08/29/2021
16014,Finger Lakes,Genesee,30971,28749,08/29/2021
16015,Capital Region,Greene,26698,24175,08/29/2021
16016,North Country,Hamilton,3177,2969,08/29/2021
16017,Mohawk Valley,Herkimer,31009,28697,08/29/2021
16018,North Country,Jefferson,60820,50102,08/29/2021
16019,New York City,Kings,1475855,1320932,08/29/2021
16020,North Country,Lewis,11951,11263,08/29/2021
16021,Finger Lakes,Livingston,33938,32060,08/29/2021
16022,Central New York,Madison,46062,42982,08/29/2021
16023,Finger Lakes,Monroe,477072,448898,08/29/2021
16024,Mohawk Valley,Montgomery,29317,27224,08/29/2021
16025,Long Island,Nassau,994575,905130,08/29/2021
16026,New York City,New York,1223625,1109008,08/29/2021
16027,Western New York,Niagara,122862,115018,08/29/2021
16028,Mohawk Valley,Oneida,127293,117745,08/29/2021
16029,Central New York,Onondaga,304330,282922,08/29/2021
16030,Finger Lakes,Ontario,70618,66678,08/29/2021
16031,Mid-Hudson,Orange,206269,185244,08/29/2021
16032,Finger Lakes,Orleans,19784,18437,08/29/2021
16033,Central New York,Oswego,65789,61507,08/29/2021
16034,Mohawk Valley,Otsego,34100,31900,08/29/2021
16035,Mid-Hudson,Putnam,67456,60684,08/29/2021
16036,New York City,Queens,1657620,1488427,08/29/2021
16037,Capital Region,Rensselaer,99284,92344,08/29/2021
16038,New York City,Richmond,288642,258445,08/29/2021
16039,Mid-Hudson,Rockland,184783,166356,08/29/2021
16040,Capital Region,Saratoga,158239,148630,08/29/2021
16041,Capital Region,Schenectady,112249,103817,08/29/2021
16042,Mohawk Valley,Schoharie,16387,15358,08/29/2021
16043,Southern Tier,Schuyler,9455,8872,08/29/2021
16044,Finger Lakes,Seneca,16449,15390,08/29/2021
16045,North Country,St. Lawrence,58973,54780,08/29/2021
16046,Southern Tier,Steuben,44848,42272,08/29/2021
16047,Long Island,Suffolk,987343,890022,08/29/2021
16048,Mid-Hudson,Sullivan,40203,36331,08/29/2021
16049,Southern Tier,Tioga,21824,20506,08/29/2021
16050,Southern Tier,Tompkins,71128,67026,08/29/2021
16051,Mid-Hudson,Ulster,122224,111330,08/29/2021
16052,Capital Region,Warren,44466,41913,08/29/2021
16053,Capital Region,Washington,35182,33228,08/29/2021
